2019-10-11T15:36:00,1910111536000000000,f
2019-10-11T15:36:01,1910111536010000000,f
2019-10-11T15:36:03,1910111536030000000,f
2019-10-11T15:36:04,1910111536040000000,f
2019-10-11T15:36:05,1910111536050000000,f
2019-10-11T15:36:06,1910111536060000000,f
2019-10-11T15:36:07,1910111536070000000,f
2019-10-11T15:36:08,1910111536080000000,f
2019-10-11T15:36:09,1910111536090000000,f
2019-10-11T15:36:10,1910111536100000000,f
2019-10-11T15:36:12,1910111536120000000,f
2019-10-11T15:36:13,1910111536130000000,f
2019-10-11T15:36:14,1910111536140000000,f
2019-10-11T15:36:15,1910111536150000000,f
2019-10-11T15:36:16,1910111536160000000,f
2019-10-11T15:36:17,1910111536170000000,f
2019-10-11T15:36:18,1910111536180000000,f
2019-10-11T15:36:19,1910111536190000000,f
2019-10-11T15:36:21,1910111536210000000,f
2019-10-11T15:36:22,1910111536220000000,f
2019-10-11T15:36:23,1910111536230000000,f
2019-10-11T15:36:24,1910111536240000000,f
2019-10-11T15:36:25,1910111536250000000,f
2019-10-11T15:36:26,1910111536260000000,f
2019-10-11T15:36:27,1910111536270000000,f
2019-10-11T15:36:28,1910111536280000000,f
2019-10-11T15:36:30,1910111536300000000,f
2019-10-11T15:36:31,1910111536310000000,f
2019-10-11T15:36:32,1910111536320000000,f
2019-10-11T15:36:33,1910111536330000000,f
2019-10-11T15:36:34,1910111536340000000,f
2019-10-11T15:36:35,1910111536350000000,f
2019-10-11T15:36:36,1910111536360000000,f
2019-10-11T15:36:37,1910111536370000000,f
2019-10-11T15:36:39,1910111536390000000,f
2019-10-11T15:36:40,1910111536400000000,f
2019-10-11T15:36:41,1910111536410000000,f
2019-10-11T15:36:42,1910111536420000000,f
2019-10-11T15:36:43,1910111536430000000,f
2019-10-11T15:36:44,1910111536440000000,f
2019-10-11T15:36:45,1910111536450000000,f
2019-10-11T15:36:46,1910111536460000000,f
2019-10-11T15:36:48,1910111536480000000,f
2019-10-11T15:36:49,1910111536490000000,f
2019-10-11T15:36:50,1910111536500000000,f
2019-10-11T15:36:51,1910111536510000000,f
2019-10-11T15:36:52,1910111536520000000,f
2019-10-11T15:36:53,1910111536530000000,f
2019-10-11T15:36:54,1910111536540000000,f
2019-10-11T15:36:55,1910111536550000000,f
2019-10-11T15:36:57,1910111536570000000,f
2019-10-11T15:36:58,1910111536580000000,f
2019-10-11T15:36:59,1910111536590000000,f
2019-10-11T15:37:00,1910111537000000000,f
2019-10-11T15:37:01,1910111537010000000,t
2019-10-11T15:37:02,1910111537020000000,f
2019-10-11T15:37:03,1910111537030000000,f
2019-10-11T15:37:04,1910111537040000000,f
2019-10-11T15:37:06,1910111537060000000,f
2019-10-11T15:37:07,1910111537070000000,f
2019-10-11T15:37:08,1910111537080000000,f
2019-10-11T15:37:09,1910111537090000000,f
2019-10-11T15:37:10,1910111537100000000,f
2019-10-11T15:37:11,1910111537110000000,f
2019-10-11T15:37:12,1910111537120000000,f
2019-10-11T15:37:13,1910111537130000000,f
2019-10-11T15:37:15,1910111537150000000,f
2019-10-11T15:37:16,1910111537160000000,f
2019-10-11T15:37:17,1910111537170000000,f
2019-10-11T15:37:18,1910111537180000000,f
2019-10-11T15:37:19,1910111537190000000,f
2019-10-11T15:37:20,1910111537200000000,f
2019-10-11T15:37:21,1910111537210000000,f
2019-10-11T15:37:22,1910111537220000000,f
2019-10-11T15:37:24,1910111537240000000,f
2019-10-11T15:37:25,1910111537250000000,f
2019-10-11T15:37:26,1910111537260000000,f
2019-10-11T15:37:27,1910111537270000000,f
2019-10-11T15:37:28,1910111537280000000,f
2019-10-11T15:37:29,1910111537290000000,f
2019-10-11T15:37:30,1910111537300000000,f
2019-10-11T15:37:31,1910111537310000000,f
2019-10-11T15:37:33,1910111537330000000,f
2019-10-11T15:37:34,1910111537340000000,f
2019-10-11T15:37:35,1910111537350000000,f
2019-10-11T15:37:36,1910111537360000000,f
2019-10-11T15:37:37,1910111537370000000,f
2019-10-11T15:37:38,1910111537380000000,f
2019-10-11T15:37:39,1910111537390000000,f
2019-10-11T15:37:40,1910111537400000000,f
2019-10-11T15:37:42,1910111537420000000,f
2019-10-11T15:37:43,1910111537430000000,f
2019-10-11T15:37:44,1910111537440000000,f
2019-10-11T15:37:45,1910111537450000000,f
2019-10-11T15:37:46,1910111537460000000,f
2019-10-11T15:37:47,1910111537470000000,f
2019-10-11T15:37:48,1910111537480000000,f
2019-10-11T15:37:49,1910111537490000000,f
2019-10-11T15:37:51,1910111537510000000,f
2019-10-11T15:37:52,1910111537520000000,f
2019-10-11T15:37:53,1910111537530000000,f
2019-10-11T15:37:54,1910111537540000000,f
2019-10-11T15:37:55,1910111537550000000,f
2019-10-11T15:37:56,1910111537560000000,f
2019-10-11T15:37:57,1910111537570000000,f
2019-10-11T15:37:58,1910111537580000000,f
2019-10-11T15:38:00,1910111538000000000,f
2019-10-11T15:38:01,1910111538010000000,f
2019-10-11T15:38:02,1910111538020000000,f
2019-10-11T15:38:03,1910111538030000000,f
2019-10-11T15:38:04,1910111538040000000,f
2019-10-11T15:38:05,1910111538050000000,f
2019-10-11T15:38:06,1910111538060000000,f
2019-10-11T15:38:07,1910111538070000000,f
2019-10-11T15:38:09,1910111538090000000,f
2019-10-11T15:38:10,1910111538100000000,f
2019-10-11T15:38:11,1910111538110000000,f
2019-10-11T15:38:12,1910111538120000000,f
2019-10-11T15:38:13,1910111538130000000,f
2019-10-11T15:38:14,1910111538140000000,f
2019-10-11T15:38:15,1910111538150000000,f
2019-10-11T15:38:16,1910111538160000000,f
2019-10-11T15:38:18,1910111538180000000,f
2019-10-11T15:38:19,1910111538190000000,f
2019-10-11T15:38:20,1910111538200000000,f
2019-10-11T15:38:21,1910111538210000000,f
2019-10-11T15:38:22,1910111538220000000,f
2019-10-11T15:38:23,1910111538230000000,f
2019-10-11T15:38:24,1910111538240000000,f
2019-10-11T15:38:25,1910111538250000000,f
2019-10-11T15:38:27,1910111538270000000,f
2019-10-11T15:38:28,1910111538280000000,f
2019-10-11T15:38:29,1910111538290000000,f
2019-10-11T15:38:30,1910111538300000000,f
2019-10-11T15:38:31,1910111538310000000,f
2019-10-11T15:38:32,1910111538320000000,f
2019-10-11T15:38:33,1910111538330000000,f
2019-10-11T15:38:34,1910111538340000000,f
2019-10-11T15:38:36,1910111538360000000,f
2019-10-11T15:38:37,1910111538370000000,f
2019-10-11T15:38:38,1910111538380000000,f
2019-10-11T15:38:39,1910111538390000000,f
2019-10-11T15:38:40,1910111538400000000,f
2019-10-11T15:38:41,1910111538410000000,f
2019-10-11T15:38:42,1910111538420000000,f
2019-10-11T15:38:43,1910111538430000000,f
2019-10-11T15:38:45,1910111538450000000,f
2019-10-11T15:38:46,1910111538460000000,f
2019-10-11T15:38:47,1910111538470000000,f
2019-10-11T15:38:48,1910111538480000000,f
2019-10-11T15:38:49,1910111538490000000,f
2019-10-11T15:38:50,1910111538500000000,f
2019-10-11T15:38:51,1910111538510000000,f
2019-10-11T15:38:52,1910111538520000000,f
2019-10-11T15:38:54,1910111538540000000,f
2019-10-11T15:38:55,1910111538550000000,f
2019-10-11T15:38:56,1910111538560000000,f
2019-10-11T15:38:57,1910111538570000000,f
2019-10-11T15:38:58,1910111538580000000,f
2019-10-11T15:38:59,1910111538590000000,f
2019-10-11T15:39:00,1910111539000000000,f
2019-10-11T15:39:01,1910111539010000000,f
2019-10-11T15:39:03,1910111539030000000,f
2019-10-11T15:39:04,1910111539040000000,f
2019-10-11T15:39:05,1910111539050000000,f
2019-10-11T15:39:06,1910111539060000000,f
2019-10-11T15:39:07,1910111539070000000,f
2019-10-11T15:39:08,1910111539080000000,f
2019-10-11T15:39:09,1910111539090000000,f
2019-10-11T15:39:10,1910111539100000000,f
2019-10-11T15:39:12,1910111539120000000,f
2019-10-11T15:39:13,1910111539130000000,f
2019-10-11T15:39:14,1910111539140000000,f
2019-10-11T15:39:15,1910111539150000000,f
2019-10-11T15:39:16,1910111539160000000,f
2019-10-11T15:39:17,1910111539170000000,f
2019-10-11T15:39:18,1910111539180000000,f
2019-10-11T15:39:19,1910111539190000000,f
2019-10-11T15:39:21,1910111539210000000,f
2019-10-11T15:39:22,1910111539220000000,f
2019-10-11T15:39:23,1910111539230000000,f
2019-10-11T15:39:24,1910111539240000000,f
2019-10-11T15:39:25,1910111539250000000,f
2019-10-11T15:39:26,1910111539260000000,f
2019-10-11T15:39:27,1910111539270000000,f
2019-10-11T15:39:28,1910111539280000000,f
2019-10-11T15:39:30,1910111539300000000,f
2019-10-11T15:39:31,1910111539310000000,f
2019-10-11T15:39:32,1910111539320000000,f
2019-10-11T15:39:33,1910111539330000000,f
2019-10-11T15:39:34,1910111539340000000,f
2019-10-11T15:39:35,1910111539350000000,f
2019-10-11T15:39:36,1910111539360000000,f
2019-10-11T15:39:37,1910111539370000000,f
2019-10-11T15:39:39,1910111539390000000,f
2019-10-11T15:39:40,1910111539400000000,f
2019-10-11T15:39:41,1910111539410000000,f
2019-10-11T15:39:42,1910111539420000000,f
2019-10-11T15:39:43,1910111539430000000,f
2019-10-11T15:39:44,1910111539440000000,f
2019-10-11T15:39:45,1910111539450000000,f
2019-10-11T15:39:46,1910111539460000000,f
2019-10-11T15:39:48,1910111539480000000,f
2019-10-11T15:39:49,1910111539490000000,f
2019-10-11T15:39:50,1910111539500000000,f
2019-10-11T15:39:51,1910111539510000000,t
2019-10-11T15:39:52,1910111539520000000,f
2019-10-11T15:39:53,1910111539530000000,f
2019-10-11T15:39:54,1910111539540000000,f
2019-10-11T15:39:55,1910111539550000000,f
2019-10-11T15:39:57,1910111539570000000,f
2019-10-11T15:39:58,1910111539580000000,f
2019-10-11T15:39:59,1910111539590000000,f
2019-10-11T15:40:00,1910111540000000000,f
2019-10-11T15:40:01,1910111540010000000,f
2019-10-11T15:40:02,1910111540020000000,f
2019-10-11T15:40:03,1910111540030000000,f
2019-10-11T15:40:04,1910111540040000000,f
2019-10-11T15:40:06,1910111540060000000,f
2019-10-11T15:40:07,1910111540070000000,f
2019-10-11T15:40:08,1910111540080000000,t
2019-10-11T15:40:09,1910111540090000000,f
2019-10-11T15:40:10,1910111540100000000,f
2019-10-11T15:40:11,1910111540110000000,f
2019-10-11T15:40:12,1910111540120000000,f
2019-10-11T15:40:13,1910111540130000000,f
2019-10-11T15:40:15,1910111540150000000,f
2019-10-11T15:40:16,1910111540160000000,f
2019-10-11T15:40:17,1910111540170000000,f
2019-10-11T15:40:18,1910111540180000000,f
2019-10-11T15:40:19,1910111540190000000,f
2019-10-11T15:40:20,1910111540200000000,f
2019-10-11T15:40:21,1910111540210000000,f
2019-10-11T15:40:22,1910111540220000000,f
2019-10-11T15:40:24,1910111540240000000,f
2019-10-11T15:40:25,1910111540250000000,f
2019-10-11T15:40:26,1910111540260000000,f
2019-10-11T15:40:27,1910111540270000000,t
2019-10-11T15:40:28,1910111540280000000,t
2019-10-11T15:40:29,1910111540290000000,f
2019-10-11T15:40:30,1910111540300000000,f
2019-10-11T15:40:31,1910111540310000000,f
2019-10-11T15:40:33,1910111540330000000,f
2019-10-11T15:40:34,1910111540340000000,f
2019-10-11T15:40:35,1910111540350000000,f
2019-10-11T15:40:36,1910111540360000000,f
2019-10-11T15:40:37,1910111540370000000,f
2019-10-11T15:40:38,1910111540380000000,f
2019-10-11T15:40:39,1910111540390000000,f
2019-10-11T15:40:40,1910111540400000000,f
2019-10-11T15:40:42,1910111540420000000,f
2019-10-11T15:40:43,1910111540430000000,f
2019-10-11T15:40:44,1910111540440000000,f
2019-10-11T15:40:45,1910111540450000000,f
2019-10-11T15:40:46,1910111540460000000,f
2019-10-11T15:40:47,1910111540470000000,f
2019-10-11T15:40:48,1910111540480000000,f
2019-10-11T15:40:49,1910111540490000000,f
2019-10-11T15:40:51,1910111540510000000,f
2019-10-11T15:40:52,1910111540520000000,f
2019-10-11T15:40:53,1910111540530000000,f
2019-10-11T15:40:54,1910111540540000000,f
2019-10-11T15:40:55,1910111540550000000,f
2019-10-11T15:40:56,1910111540560000000,f
2019-10-11T15:40:57,1910111540570000000,f
2019-10-11T15:40:58,1910111540580000000,f
2019-10-11T15:41:00,1910111541000000000,f
2019-10-11T15:41:01,1910111541010000000,f
2019-10-11T15:41:02,1910111541020000000,f
2019-10-11T15:41:03,1910111541030000000,f
2019-10-11T15:41:04,1910111541040000000,f
2019-10-11T15:41:05,1910111541050000000,f
2019-10-11T15:41:06,1910111541060000000,f
2019-10-11T15:41:07,1910111541070000000,f
2019-10-11T15:41:09,1910111541090000000,f
2019-10-11T15:41:10,1910111541100000000,f
2019-10-11T15:41:11,1910111541110000000,f
2019-10-11T15:41:12,1910111541120000000,f
2019-10-11T15:41:13,1910111541130000000,t
2019-10-11T15:41:14,1910111541140000000,f
2019-10-11T15:41:15,1910111541150000000,f
2019-10-11T15:41:16,1910111541160000000,f
2019-10-11T15:41:18,1910111541180000000,f
2019-10-11T15:41:19,1910111541190000000,f
2019-10-11T15:41:20,1910111541200000000,f
2019-10-11T15:41:21,1910111541210000000,f
2019-10-11T15:41:22,1910111541220000000,f
2019-10-11T15:41:23,1910111541230000000,f
2019-10-11T15:41:24,1910111541240000000,f
2019-10-11T15:41:25,1910111541250000000,f
2019-10-11T15:41:27,1910111541270000000,f
2019-10-11T15:41:28,1910111541280000000,f
2019-10-11T15:41:29,1910111541290000000,f
2019-10-11T15:41:30,1910111541300000000,f
2019-10-11T15:41:31,1910111541310000000,f
2019-10-11T15:41:32,1910111541320000000,f
2019-10-11T15:41:33,1910111541330000000,f
2019-10-11T15:41:34,1910111541340000000,t
2019-10-11T15:41:36,1910111541360000000,f
2019-10-11T15:41:37,1910111541370000000,f
2019-10-11T15:41:38,1910111541380000000,f
2019-10-11T15:41:39,1910111541390000000,f
2019-10-11T15:41:40,1910111541400000000,f
2019-10-11T15:41:41,1910111541410000000,f
2019-10-11T15:41:42,1910111541420000000,f
2019-10-11T15:41:43,1910111541430000000,f
2019-10-11T15:41:45,1910111541450000000,f
2019-10-11T15:41:46,1910111541460000000,f
2019-10-11T15:41:47,1910111541470000000,f
2019-10-11T15:41:48,1910111541480000000,f
2019-10-11T15:41:49,1910111541490000000,f
2019-10-11T15:41:50,1910111541500000000,f
2019-10-11T15:41:51,1910111541510000000,f
2019-10-11T15:41:52,1910111541520000000,f
2019-10-11T15:41:54,1910111541540000000,f
2019-10-11T15:41:55,1910111541550000000,f
2019-10-11T15:41:56,1910111541560000000,f
2019-10-11T15:41:57,1910111541570000000,f
2019-10-11T15:41:58,1910111541580000000,f
2019-10-11T15:41:59,1910111541590000000,t
2019-10-11T15:42:00,1910111542000000000,f
2019-10-11T15:42:01,1910111542010000000,f
2019-10-11T15:42:03,1910111542030000000,f
2019-10-11T15:42:04,1910111542040000000,f
2019-10-11T15:42:05,1910111542050000000,f
2019-10-11T15:42:06,1910111542060000000,f
2019-10-11T15:42:07,1910111542070000000,f
2019-10-11T15:42:08,1910111542080000000,f
2019-10-11T15:42:09,1910111542090000000,f
2019-10-11T15:42:10,1910111542100000000,f
2019-10-11T15:42:12,1910111542120000000,f
2019-10-11T15:42:13,1910111542130000000,f
2019-10-11T15:42:14,1910111542140000000,f
2019-10-11T15:42:15,1910111542150000000,f
2019-10-11T15:42:16,1910111542160000000,f
2019-10-11T15:42:17,1910111542170000000,f
2019-10-11T15:42:18,1910111542180000000,f
2019-10-11T15:42:19,1910111542190000000,f
2019-10-11T15:42:21,1910111542210000000,f
2019-10-11T15:42:22,1910111542220000000,f
2019-10-11T15:42:23,1910111542230000000,f
2019-10-11T15:42:24,1910111542240000000,f
2019-10-11T15:42:25,1910111542250000000,f
2019-10-11T15:42:26,1910111542260000000,f
2019-10-11T15:42:27,1910111542270000000,f
2019-10-11T15:42:28,1910111542280000000,f
2019-10-11T15:42:30,1910111542300000000,f
2019-10-11T15:42:31,1910111542310000000,f
2019-10-11T15:42:32,1910111542320000000,f
2019-10-11T15:42:33,1910111542330000000,f
2019-10-11T15:42:34,1910111542340000000,f
2019-10-11T15:42:35,1910111542350000000,f
2019-10-11T15:42:36,1910111542360000000,t
2019-10-11T15:42:37,1910111542370000000,f
2019-10-11T15:42:39,1910111542390000000,f
2019-10-11T15:42:40,1910111542400000000,f
2019-10-11T15:42:41,1910111542410000000,f
2019-10-11T15:42:42,1910111542420000000,f
2019-10-11T15:42:43,1910111542430000000,f
2019-10-11T15:42:44,1910111542440000000,f
2019-10-11T15:42:45,1910111542450000000,f
2019-10-11T15:42:46,1910111542460000000,f
2019-10-11T15:42:48,1910111542480000000,f
2019-10-11T15:42:49,1910111542490000000,f
2019-10-11T15:42:50,1910111542500000000,t
2019-10-11T15:42:51,1910111542510000000,f
2019-10-11T15:42:52,1910111542520000000,f
2019-10-11T15:42:53,1910111542530000000,f
2019-10-11T15:42:54,1910111542540000000,f
2019-10-11T15:42:55,1910111542550000000,f
2019-10-11T15:42:57,1910111542570000000,f
2019-10-11T15:42:58,1910111542580000000,f
2019-10-11T15:42:59,1910111542590000000,f
2019-10-11T15:43:00,1910111543000000000,f
2019-10-11T15:43:01,1910111543010000000,f
2019-10-11T15:43:02,1910111543020000000,f
2019-10-11T15:43:03,1910111543030000000,f
2019-10-11T15:43:04,1910111543040000000,f
2019-10-11T15:43:06,1910111543060000000,f
2019-10-11T15:43:07,1910111543070000000,f
2019-10-11T15:43:08,1910111543080000000,f
2019-10-11T15:43:09,1910111543090000000,f
2019-10-11T15:43:10,1910111543100000000,f
2019-10-11T15:43:11,1910111543110000000,f
2019-10-11T15:43:12,1910111543120000000,f
2019-10-11T15:43:13,1910111543130000000,f
2019-10-11T15:43:15,1910111543150000000,f
2019-10-11T15:43:16,1910111543160000000,f
2019-10-11T15:43:17,1910111543170000000,f
2019-10-11T15:43:18,1910111543180000000,f
2019-10-11T15:43:19,1910111543190000000,f
2019-10-11T15:43:20,1910111543200000000,f
2019-10-11T15:43:21,1910111543210000000,f
2019-10-11T15:43:22,1910111543220000000,f
2019-10-11T15:43:24,1910111543240000000,f
2019-10-11T15:43:25,1910111543250000000,f
2019-10-11T15:43:26,1910111543260000000,f
2019-10-11T15:43:27,1910111543270000000,f
2019-10-11T15:43:28,1910111543280000000,f
2019-10-11T15:43:29,1910111543290000000,f
2019-10-11T15:43:30,1910111543300000000,f
2019-10-11T15:43:31,1910111543310000000,f
2019-10-11T15:43:33,1910111543330000000,f
2019-10-11T15:43:34,1910111543340000000,f
2019-10-11T15:43:35,1910111543350000000,f
2019-10-11T15:43:36,1910111543360000000,f
2019-10-11T15:43:37,1910111543370000000,f
2019-10-11T15:43:38,1910111543380000000,f
2019-10-11T15:43:39,1910111543390000000,f
2019-10-11T15:43:40,1910111543400000000,f
2019-10-11T15:43:42,1910111543420000000,f
2019-10-11T15:43:43,1910111543430000000,f
2019-10-11T15:43:44,1910111543440000000,f
2019-10-11T15:43:45,1910111543450000000,f
2019-10-11T15:43:46,1910111543460000000,f
2019-10-11T15:43:47,1910111543470000000,f
2019-10-11T15:43:48,1910111543480000000,f
2019-10-11T15:43:49,1910111543490000000,f
2019-10-11T15:43:51,1910111543510000000,f
2019-10-11T15:43:52,1910111543520000000,f
2019-10-11T15:43:53,1910111543530000000,f
2019-10-11T15:43:54,1910111543540000000,f
2019-10-11T15:43:55,1910111543550000000,f
2019-10-11T15:43:56,1910111543560000000,f
2019-10-11T15:43:57,1910111543570000000,f
2019-10-11T15:43:58,1910111543580000000,f
2019-10-11T15:44:00,1910111544000000000,f
2019-10-11T15:44:01,1910111544010000000,f
2019-10-11T15:44:02,1910111544020000000,f
2019-10-11T15:44:03,1910111544030000000,f
2019-10-11T15:44:04,1910111544040000000,f
2019-10-11T15:44:05,1910111544050000000,f
2019-10-11T15:44:06,1910111544060000000,f
2019-10-11T15:44:07,1910111544070000000,f
2019-10-11T15:44:09,1910111544090000000,f
2019-10-11T15:44:10,1910111544100000000,f
2019-10-11T15:44:11,1910111544110000000,f
2019-10-11T15:44:12,1910111544120000000,f
2019-10-11T15:44:13,1910111544130000000,f
2019-10-11T15:44:14,1910111544140000000,f
2019-10-11T15:44:15,1910111544150000000,f
2019-10-11T15:44:17,1910111544170000000,f
2019-10-11T15:44:19,1910111544190000000,t
2019-10-11T15:44:21,1910111544210000000,f
2019-10-11T15:44:22,1910111544220000000,f
2019-10-11T15:44:24,1910111544240000000,f
2019-10-11T15:44:26,1910111544260000000,f
2019-10-11T15:44:28,1910111544280000000,f
2019-10-11T15:44:30,1910111544300000000,f
2019-10-11T15:44:31,1910111544310000000,f
2019-10-11T15:44:33,1910111544330000000,f
2019-10-11T15:44:35,1910111544350000000,t
2019-10-11T15:44:37,1910111544370000000,f
2019-10-11T15:44:39,1910111544390000000,f
2019-10-11T15:44:40,1910111544400000000,f
2019-10-11T15:44:42,1910111544420000000,f
2019-10-11T15:44:44,1910111544440000000,f
2019-10-11T15:44:46,1910111544460000000,t
2019-10-11T15:44:48,1910111544480000000,f
2019-10-11T15:44:49,1910111544490000000,f
2019-10-11T15:44:51,1910111544510000000,f
2019-10-11T15:44:53,1910111544530000000,f
2019-10-11T15:44:55,1910111544550000000,f
2019-10-11T15:44:57,1910111544570000000,f
2019-10-11T15:44:58,1910111544580000000,f
2019-10-11T15:45:00,1910111545000000000,f
2019-10-11T15:45:02,1910111545020000000,t
2019-10-11T15:45:04,1910111545040000000,f
2019-10-11T15:45:06,1910111545060000000,f
2019-10-11T15:45:07,1910111545070000000,f
2019-10-11T15:45:09,1910111545090000000,f
2019-10-11T15:45:11,1910111545110000000,t
2019-10-11T15:45:13,1910111545130000000,f
2019-10-11T15:45:15,1910111545150000000,f
2019-10-11T15:45:16,1910111545160000000,f
2019-10-11T15:45:18,1910111545180000000,f
2019-10-11T15:45:20,1910111545200000000,f
2019-10-11T15:45:22,1910111545220000000,f
2019-10-11T15:45:24,1910111545240000000,f
2019-10-11T15:45:25,1910111545250000000,f
2019-10-11T15:45:27,1910111545270000000,f
2019-10-11T15:45:29,1910111545290000000,f
2019-10-11T15:45:31,1910111545310000000,f
2019-10-11T15:45:33,1910111545330000000,t
2019-10-11T15:45:34,1910111545340000000,f
2019-10-11T15:45:36,1910111545360000000,f
2019-10-11T15:45:38,1910111545380000000,f
2019-10-11T15:45:40,1910111545400000000,f
2019-10-11T15:45:42,1910111545420000000,f
2019-10-11T15:45:43,1910111545430000000,f
2019-10-11T15:45:45,1910111545450000000,f
2019-10-11T15:45:47,1910111545470000000,f
2019-10-11T15:45:49,1910111545490000000,f
2019-10-11T15:45:51,1910111545510000000,f
2019-10-11T15:45:52,1910111545520000000,t
2019-10-11T15:45:54,1910111545540000000,f
2019-10-11T15:45:56,1910111545560000000,f
2019-10-11T15:45:58,1910111545580000000,f
2019-10-11T15:46:00,1910111546000000000,f
2019-10-11T15:46:01,1910111546010000000,f
2019-10-11T15:46:03,1910111546030000000,t
2019-10-11T15:46:05,1910111546050000000,t
2019-10-11T15:46:07,1910111546070000000,f
2019-10-11T15:46:09,1910111546090000000,f
2019-10-11T15:46:10,1910111546100000000,f
2019-10-11T15:46:12,1910111546120000000,f
2019-10-11T15:46:14,1910111546140000000,f
2019-10-11T15:46:16,1910111546160000000,f
2019-10-11T15:46:18,1910111546180000000,f
2019-10-11T15:46:19,1910111546190000000,f
2019-10-11T15:46:21,1910111546210000000,f
2019-10-11T15:46:23,1910111546230000000,f
2019-10-11T15:46:25,1910111546250000000,f
2019-10-11T15:46:27,1910111546270000000,f
2019-10-11T15:46:28,1910111546280000000,f
2019-10-11T15:46:30,1910111546300000000,f
2019-10-11T15:46:32,1910111546320000000,f
2019-10-11T15:46:34,1910111546340000000,f
2019-10-11T15:46:36,1910111546360000000,t
2019-10-11T15:46:37,1910111546370000000,f
2019-10-11T15:46:39,1910111546390000000,f
2019-10-11T15:46:41,1910111546410000000,f
2019-10-11T15:46:43,1910111546430000000,t
2019-10-11T15:46:45,1910111546450000000,t
2019-10-11T15:46:46,1910111546460000000,f
2019-10-11T15:46:48,1910111546480000000,f
2019-10-11T15:46:50,1910111546500000000,t
2019-10-11T15:46:52,1910111546520000000,f
2019-10-11T15:46:54,1910111546540000000,f
2019-10-11T15:46:55,1910111546550000000,f
2019-10-11T15:46:57,1910111546570000000,f
2019-10-11T15:46:59,1910111546590000000,f
2019-10-11T15:47:01,1910111547010000000,f
2019-10-11T15:47:03,1910111547030000000,f
2019-10-11T15:47:04,1910111547040000000,t
2019-10-11T15:47:06,1910111547060000000,t
2019-10-11T15:47:08,1910111547080000000,f
2019-10-11T15:47:10,1910111547100000000,f
2019-10-11T15:47:12,1910111547120000000,f
2019-10-11T15:47:13,1910111547130000000,f
2019-10-11T15:47:15,1910111547150000000,t
2019-10-11T15:47:17,1910111547170000000,f
2019-10-11T15:47:19,1910111547190000000,f
2019-10-11T15:47:21,1910111547210000000,t
2019-10-11T15:47:22,1910111547220000000,f
2019-10-11T15:47:24,1910111547240000000,f
2019-10-11T15:47:26,1910111547260000000,f
2019-10-11T15:47:28,1910111547280000000,f
2019-10-11T15:47:30,1910111547300000000,f
2019-10-11T15:47:31,1910111547310000000,f
2019-10-11T15:47:33,1910111547330000000,f
2019-10-11T15:47:35,1910111547350000000,f
2019-10-11T15:47:37,1910111547370000000,f
2019-10-11T15:47:39,1910111547390000000,f
2019-10-11T15:47:40,1910111547400000000,f
2019-10-11T15:47:42,1910111547420000000,f
2019-10-11T15:47:44,1910111547440000000,f
2019-10-11T15:47:46,1910111547460000000,t
2019-10-11T15:47:48,1910111547480000000,f
2019-10-11T15:47:49,1910111547490000000,f
2019-10-11T15:47:51,1910111547510000000,f
2019-10-11T15:47:53,1910111547530000000,f
2019-10-11T15:47:55,1910111547550000000,f
2019-10-11T15:47:57,1910111547570000000,f
2019-10-11T15:47:58,1910111547580000000,f
2019-10-11T15:48:00,1910111548000000000,f
2019-10-11T15:48:02,1910111548020000000,f
2019-10-11T15:48:04,1910111548040000000,f
2019-10-11T15:48:06,1910111548060000000,f
2019-10-11T15:48:07,1910111548070000000,f
2019-10-11T15:48:09,1910111548090000000,f
2019-10-11T15:48:11,1910111548110000000,f
2019-10-11T15:48:13,1910111548130000000,f
2019-10-11T15:48:15,1910111548150000000,f
2019-10-11T15:48:16,1910111548160000000,t
2019-10-11T15:48:18,1910111548180000000,f
2019-10-11T15:48:20,1910111548200000000,f
2019-10-11T15:48:22,1910111548220000000,f
2019-10-11T15:48:24,1910111548240000000,f
2019-10-11T15:48:25,1910111548250000000,f
2019-10-11T15:48:27,1910111548270000000,t
2019-10-11T15:48:29,1910111548290000000,f
2019-10-11T15:48:31,1910111548310000000,f
2019-10-11T15:48:33,1910111548330000000,f
2019-10-11T15:48:34,1910111548340000000,f
2019-10-11T15:48:36,1910111548360000000,f
2019-10-11T15:48:38,1910111548380000000,f
2019-10-11T15:48:40,1910111548400000000,t
2019-10-11T15:48:42,1910111548420000000,f
2019-10-11T15:48:43,1910111548430000000,f
2019-10-11T15:48:45,1910111548450000000,f
2019-10-11T15:48:47,1910111548470000000,f
2019-10-11T15:48:49,1910111548490000000,f
2019-10-11T15:48:51,1910111548510000000,t
2019-10-11T15:48:52,1910111548520000000,t
2019-10-11T15:48:54,1910111548540000000,f
2019-10-11T15:48:56,1910111548560000000,f
2019-10-11T15:48:58,1910111548580000000,f
2019-10-11T15:49:00,1910111549000000000,f
2019-10-11T15:49:01,1910111549010000000,f
2019-10-11T15:49:03,1910111549030000000,f
2019-10-11T15:49:05,1910111549050000000,f
2019-10-11T15:49:07,1910111549070000000,t
2019-10-11T15:49:09,1910111549090000000,f
2019-10-11T15:49:10,1910111549100000000,t
2019-10-11T15:49:12,1910111549120000000,f
2019-10-11T15:49:14,1910111549140000000,f
2019-10-11T15:49:16,1910111549160000000,f
